,Property_ID,Property_Name,Property_Type,Property_Purpose,Baths,Bedrooms,City,Property_Location,Area,Area_Name,Properity_Price,Date_Added
428,House 43113766,Brand New Luxury House On Extremely Prime Location Available For Sale In Islamabad Pakistan,House,For Sale,6,6,Islamabad,"F-8, Islamabad, Islamabad Capital",36.0,F-8,410000000,28/12/2022
429,House 43113808,Luxurious  House On Extremely Prime Location Available For Sale In Islamabad Pakistan,House,For Sale,6,6,Islamabad,"F-8, Islamabad, Islamabad Capital",22.0,F-8,210000000,28/12/2022
430,House 43113823,Brand New House On Extremely Prime Location Available For Sale In Islamabad Pakistan,House,For Sale,6,7,Islamabad,"E-7, Islamabad, Islamabad Capital",36.0,E-7,600000000,28/12/2022
431,House 43113832,Brand New House On Extremely Prime Location Available For Sale In Islamabad Pakistan,House,For Sale,6,7,Islamabad,"E-7, Islamabad, Islamabad Capital",44.0,E-7,600000000,28/12/2022
432,House 43066765,Dha Phase 5 Sector F Kanal House Available For Rent,House,For Rent,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,200000,22/12/2022
433,House 42291431,Fully Renovated 5 Beds Luxury House For Rent In G6,House,For Rent,6,5,Islamabad,"G-6, Islamabad, Islamabad Capital",40.0,G-6,800000,22/12/2022
434,House 43044076,Like Brand New 7 Beds House For Rent In F8,House,For Rent,6,7,Islamabad,"F-8, Islamabad, Islamabad Capital",20.0,F-8,800000,22/12/2022
435,House 43044258,1200 Sq Yd Well Maintained 5 Beds House For Rent In F7,House,For Rent,5,5,Islamabad,"F-7, Islamabad, Islamabad Capital",48.0,F-7,1000000,22/12/2022
436,House 43050300,Gulberg Residencia - Block J House Sized 8 Marla,House,For Rent,-,-,Islamabad,"Gulberg, Islamabad, Islamabad Capital",8 ,Gulberg,200000,22/12/2022
437,House 40345018,1 Kanal Brand New House For Rent On ( Urgent Basis) In Dha 2 Sector H Islamabad,House,For Rent,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,200000,27/12/2022
438,House 41622957,1 Kanal Brand New Designer House For Rent In Dha 2 Sector G Islamabad,House,For Rent,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,200000,27/12/2022
439,House 41623061,1 Kanal Brand New House For Rent In Dha 2 Sector E Islamabad,House,For Rent,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,200000,27/12/2022
440,House 43055465,2 Kanal Fully Furnished House For Rent in DHA phase 5 Emaar,House,For Rent,6,7,Islamabad,"Emaar Canyon Views, Islamabad, Islamabad Capital",40.0,Emaar Canyon Views,400000,27/12/2022
441,House 43045674,F-6 House For Rent.,House,For Rent,6,5,Islamabad,"F-6, Islamabad, Islamabad Capital",100.0,F-6,2300000,27/12/2022
442,House 42389579,F-7 Brand New Luxury House For Rent.,House,For Rent,6,6,Islamabad,"F-7, Islamabad, Islamabad Capital",28.0,F-7,1400000,27/12/2022
443,House 43030899,F-8 Luxury Brand New House For Rent.,House,For Rent,6,8,Islamabad,"F-8, Islamabad, Islamabad Capital",26.0,F-8,1300000,27/12/2022
444,House 42757875,14 Marla Brand New House Available For Rent G-13 Islamabad,House,For Rent,6,6,Islamabad,"G-13, Islamabad, Islamabad Capital",14 ,G-13,300000,27/12/2022
445,House 42622754,Brand New 7 Marla House Available For Rent,House,For Rent,5,5,Islamabad,"G-13, Islamabad, Islamabad Capital",7 ,G-13,200000,27/12/2022
446,House 42867187,"Ideal House In Islamabad Available For Rs. 350,000",House,For Rent,6,6,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",40.0,Bahria Town,400000,27/12/2022
447,House 42359868,F-6 brand new luxsery House for Rent.,House,For Rent,6,-,Islamabad,"F-6, Islamabad, Islamabad Capital",48.0,F-6,1500000,27/12/2022
448,House 41581646,Brand New House For Rent In G-13/2,House,For Rent,7,7,Islamabad,"G-13, Islamabad, Islamabad Capital",12 ,G-13,300000,27/12/2022
449,House 43184318,Luxury House On Extremely prime Location Available For Rent  in Islamabad Pakistan,House,For Rent,6,8,Islamabad,"F-8, Islamabad, Islamabad Capital",26.0,F-8,1200000,28/12/2022
450,House 43184230,Luxury House On Extremely prime Location Available For Rent  in Islamabad Pakistan,House,For Rent,6,8,Islamabad,"F-8, Islamabad, Islamabad Capital",26.0,F-8,600000,28/12/2022
451,House 43184078,Brand New Luxury House with Beautiful location,House,For Rent,6,5,Islamabad,"F-8, Islamabad, Islamabad Capital",40.0,F-8,1000000,28/12/2022
452,House 43184056,Brand New Luxury House With Beautiful Location,House,For Rent,6,5,Islamabad,"F-7, Islamabad, Islamabad Capital",40.0,F-7,1000000,28/12/2022
453,House 43184004,Brand New Luxury House With Beautiful Location,House,For Rent,6,5,Islamabad,"F-6, Islamabad, Islamabad Capital",40.0,F-6,1000000,28/12/2022
454,House 43183970,Brand New Luxury House With Beautiful Location,House,For Rent,6,7,Islamabad,"F-6, Islamabad, Islamabad Capital",24.0,F-6,1000000,28/12/2022
455,House 43183959,Brand New Luxury House With Beautiful Location,House,For Rent,6,7,Islamabad,"F-7, Islamabad, Islamabad Capital",24.0,F-7,1000000,28/12/2022
456,House 43183944,Brand New Luxury House With Beautiful Location,House,For Rent,6,7,Islamabad,"F-8, Islamabad, Islamabad Capital",24.0,F-8,1000000,28/12/2022
457,Flat 42795835,Premium Furnished 3 Bed Flat In The Centaurus Tower A For Rent,Flat,For Rent,4,3,Islamabad,"F-8, Islamabad, Islamabad Capital",11.7 ,F-8,600000,26/12/2022
458,Flat 42791051,A Magnificent 4 Bedrooms Apartment In Karakoram Enclave-2 F-11,Flat,For Rent,4,4,Islamabad,"F-11, Islamabad, Islamabad Capital",20.0,F-11,300000,26/12/2022
459,Flat 42912153,A Beautiful Unfurnished Apartments Available For Rent in Capital Residencia Islamabad,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",6.2 ,E-11,70000,26/12/2022
460,Flat 41674756,2 Bed Luxury Furnished Apartment Available For Rent In E11 In The Heart Of  Islamabad.,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",6.1 ,E-11,75000,26/12/2022
461,Flat 41695391,E-11 One Bedroom Fully Furnished Apartment Available For Rent,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",3.8 ,E-11,55000,26/12/2022
462,Flat 42932296,Fully Furnished Flat For Rent,Flat,For Rent,1,1,Islamabad,"F-11, Islamabad, Islamabad Capital",4.4 ,F-11,200000,26/12/2022
463,Flat 42893900,2 Bed Fully Furnished Apartment Available For Rent In The Atrium,Flat,For Rent,2,2,Islamabad,"Zaraj Housing Scheme, Islamabad, Islamabad Capital",6.4 ,Zaraj Housing Scheme,100000,26/12/2022
464,Flat 42932164,Fully Furnished Flat For Rent,Flat,For Rent,3,3,Islamabad,"F-11, Islamabad, Islamabad Capital",8.9 ,F-11,300000,26/12/2022
465,Flat 42932431,Fully Furnished Flat For Rent,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",5.3 ,E-11,85000,26/12/2022
466,Flat 42932597,Fully Furnished Flat For Rent,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",5.3 ,E-11,200000,26/12/2022
467,Flat 42624291,2 Bedrooms Apartment For Rent Dha Phase 1,Flat,For Rent,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",7.4 ,DHA Defence,57000,26/12/2022
468,Flat 40555443,Flat Of 700 Square Feet For Rent In F-11,Flat,For Rent,1,1,Islamabad,"F-11, Islamabad, Islamabad Capital",3.1 ,F-11,95000,26/12/2022
469,Flat 41960598,One Bed Furnished Flat For Rent In E 11 2,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",2 ,E-11,50000,26/12/2022
470,Flat 42838100,2 Bedroom Furnish Apartment Available For Rent,Flat,For Rent,3,2,Islamabad,"Gulberg, Islamabad, Islamabad Capital",3.6 ,Gulberg,85000,26/12/2022
471,Flat 41980634,F11 Two Bedrooms Fully Furnished Apartment Available For Rent,Flat,For Rent,2,2,Islamabad,"F-11, Islamabad, Islamabad Capital",8 ,F-11,200000,26/12/2022
472,Flat 42802378,Beautiful Flat For Rent,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",3.6 ,E-11,50000,26/12/2022
473,Flat 42074570,Veranda Residence Flat For Rent,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",8 ,E-11,200000,26/12/2022
474,Flat 20372403,Furnished One Bed Flat For Rent In Dha Phase 2,Flat,For Rent,1,1,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.7 ,DHA Defence,40000,28/12/2022
475,Flat 43176415,The Galleria Two Bed Silver Apartment for Rent available bahria Enclave Islamabad,Flat,For Rent,2,2,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",6.1 ,Bahria Town,45000,28/12/2022
476,Flat 15009024,Furnished One Bedroom Apartment For Rent Lignum Tower Dha Phase 2,Flat,For Rent,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",5.3 ,DHA Defence,40000,28/12/2022
477,Flat 25996094,Three Bedrooms Dha Defence Flat For Rent Sized 1509 Square Feet,Flat,For Rent,3,3,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.7 ,DHA Defence,42000,28/12/2022
478,Flat 39981032,Lavish Furnished Apartment For Rent,Flat,For Rent,3,2,Islamabad,"Constitution Avenue, Islamabad, Islamabad Capital",7.3 ,Constitution Avenue,400000,28/12/2022
479,Flat 36869381,Branded Executive Furnished Apartment For Rent,Flat,For Rent,5,4,Islamabad,"Karakoram Diplomatic Enclave, Islamabad, Islamabad Capital",19.3 ,Karakoram Diplomatic Enclave,600000,28/12/2022
480,Flat 42283450,New Luxurious Furnished Apartment For Rent,Flat,For Rent,5,4,Islamabad,"Constitution Avenue, Islamabad, Islamabad Capital",22.0,Constitution Avenue,600000,28/12/2022
481,Flat 43175200,Spacious Flat Available For Rent,Flat,For Rent,4,4,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",14.7 ,DHA Defence,70000,28/12/2022
482,Flat 42847298,Ready To Sale 1 Bed Furnished On Installments  A Flat 400 Square Feet In Infinity Mall Islamabad,Flat,For Sale,1,1,Islamabad,"D-17, Islamabad, Islamabad Capital",1.8 ,D-17,8000000,27/12/2022
483,Flat 42316889,1 Bed Apartment Available For Sale In Rania Heights C Block,Flat,For Sale,1,1,Islamabad,"Zaraj Housing Scheme, Islamabad, Islamabad Capital",2.4 ,Zaraj Housing Scheme,6900000,26/12/2022
484,Flat 42295414,Ideal Option Of Flat For Sale,Flat,For Sale,2,2,Islamabad,"B-17, Islamabad, Islamabad Capital",4 ,B-17,4700000,26/12/2022
485,Flat 42871210,Renovated Fully Furnished Studio Apartment For Sale,Flat,For Sale,1,-,Islamabad,"Diplomatic Enclave, Islamabad, Islamabad Capital",2 ,Diplomatic Enclave,20000000,26/12/2022
486,Flat 42744618,Dam View Apartments Pine Heights,Flat,For Sale,3,3,Islamabad,"D-17, Islamabad, Islamabad Capital",6.7 ,D-17,20000000,25/12/2022
487,Flat 42736737,The Galleria 2 bed rooms apartments for sale 1366 sft ready to move,Flat,For Sale,2,2,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",6.1 ,Bahria Town,20000000,25/12/2022
488,Flat 42718609,2 Bedroom Apartment For Sale - Lovely View,Flat,For Sale,3,2,Islamabad,"Gulberg, Islamabad, Islamabad Capital",3.9 ,Gulberg,9400000,25/12/2022
489,Flat 39947347,Get In Touch Now To Buy A 1873 Square Feet Flat In Karakoram Greens,Flat,For Sale,2,2,Islamabad,"Gulberg, Islamabad, Islamabad Capital",8.3 ,Gulberg,30000000,25/12/2022
490,Flat 43107625,"Serviced Apartments Complex In Islamabad,guaranteed Annual Rental Income For 10 Years.",Flat,For Sale,1,1,Islamabad,"Airport Enclave, Islamabad, Islamabad Capital",2.9 ,Airport Enclave,20000000,25/12/2022
491,Flat 42000926,Lifestyle residency G-13 B-Type Apartment For Sale,Flat,For Sale,3,3,Islamabad,"G-13, Islamabad, Islamabad Capital",7.8 ,G-13,7200000,24/12/2022
492,Flat 43146359,1041 Square Feet Flat For sale In MPCHS - Multi Gardens,Flat,For Sale,2,2,Islamabad,"B-17, Islamabad, Islamabad Capital",4.6 ,B-17,10000000,26/12/2022
493,Flat 42808290,2 Bed Apartment For Sale Sector H Bahria Enclave Isb,Flat,For Sale,2,2,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",6 ,Bahria Town,20000000,26/12/2022
494,Flat 43154487,3 Bed Corner Apartment For Sale,Flat,For Sale,3,3,Islamabad,"GT Road, Islamabad, Islamabad Capital",6.3 ,GT Road,20000000,26/12/2022
495,Flat 42778006,Two Bedroom Apartment For Sale F11 Islamabad,Flat,For Sale,2,2,Islamabad,"F-11, Islamabad, Islamabad Capital",9.4 ,F-11,30000000,26/12/2022
496,Flat 41793745,925 sqft Luxury Apartment Available For Sale in Zaraj Housing society,Flat,For Sale,2,2,Islamabad,"Zaraj Housing Scheme, Islamabad, Islamabad Capital",4.1 ,Zaraj Housing Scheme,20000000,26/12/2022
497,Flat 43181795,Book A Flat Of 1350 Square Feet In G-11/3 Islamabad,Flat,For Sale,-,-,Islamabad,"G-11, Islamabad, Islamabad Capital",6 ,G-11,30000000,28/12/2022
498,Flat 43181792,1100 Square Feet Flat In G-11/3 Is Available,Flat,For Sale,-,-,Islamabad,"G-11, Islamabad, Islamabad Capital",4.9 ,G-11,20000000,28/12/2022
499,Flat 43181791,G-11/3 Flat Sized 1350 Square Feet Is Available,Flat,For Sale,-,-,Islamabad,"G-11, Islamabad, Islamabad Capital",6 ,G-11,30000000,28/12/2022
500,Flat 43181776,Flat Of 1100 Square Feet Available In G-11/3,Flat,For Sale,-,-,Islamabad,"G-11, Islamabad, Islamabad Capital",4.9 ,G-11,20000000,28/12/2022
501,Flat 43181757,Get In Touch Now To Buy A 1350 Square Feet Flat In Islamabad,Flat,For Sale,-,-,Islamabad,"G-11, Islamabad, Islamabad Capital",6 ,G-11,30000000,28/12/2022
502,Flat 43181727,Flat In G-11/3 For sale,Flat,For Sale,-,-,Islamabad,"G-11, Islamabad, Islamabad Capital",4.9 ,G-11,20000000,28/12/2022
503,Flat 43181702,G-11/3 Flat Sized 1100 Square Feet For sale,Flat,For Sale,-,-,Islamabad,"G-11, Islamabad, Islamabad Capital",4.9 ,G-11,20000000,28/12/2022
504,Flat 43181703,1350 Square Feet Flat In G-11/3 Best Option,Flat,For Sale,-,-,Islamabad,"G-11, Islamabad, Islamabad Capital",6 ,G-11,30000000,28/12/2022
505,House 42934611,Looking For A Prime Location House In Islamabad,House,For Sale,7,7,Islamabad,"G-13, Islamabad, Islamabad Capital",14.2 ,G-13,90000000,26/12/2022
506,House 42742967,F-10 House Available 600 Square Yards Close And Street Beautiful Location,House,For Sale,7,6,Islamabad,"F-10, Islamabad, Islamabad Capital",24.0,F-10,150000000,26/12/2022
507,House 42864867,F-8 Corner 666sy 60 100 With Open Basement And Extra Land Rented 16 Lac,House,For Sale,10,9,Islamabad,"F-8, Islamabad, Islamabad Capital",26.0,F-8,320000000,26/12/2022
508,House 42643557,"Fresh Double Storey House For Sale At E11 , Close To Main Margalla Road.",House,For Sale,4,4,Islamabad,"E-11, Islamabad, Islamabad Capital",6.7 ,E-11,40000000,26/12/2022
509,House 42933392,Well-constructed House Available For sale In G-13/1,House,For Sale,4,4,Islamabad,"G-13, Islamabad, Islamabad Capital",4 ,G-13,30000000,26/12/2022
510,House 42693599,Buy your ideal Corner 4 Marla House in a prime location of Islamabad,House,For Sale,5,3,Islamabad,"G-13, Islamabad, Islamabad Capital",4 ,G-13,40000000,26/12/2022
511,House 42845334,Double Storey House For Sale,House,For Sale,6,8,Islamabad,"G-6, Islamabad, Islamabad Capital",22.0,G-6,160000000,26/12/2022
512,House 42930437,Corner House Top Location Real Picture,House,For Sale,6,5,Islamabad,"G-15, Islamabad, Islamabad Capital",7 ,G-15,40000000,26/12/2022
513,House 42128367,Double Storey New Reail Picture Urgent Sell,House,For Sale,6,6,Islamabad,"G-15, Islamabad, Islamabad Capital",12 ,G-15,50000000,26/12/2022
514,House 42881858,40x80 Corner Modern Luxury House Available For Sale In G13 Islamabad,House,For Sale,6,6,Islamabad,"G-13, Islamabad, Islamabad Capital",14.2 ,G-13,100000000,26/12/2022
515,House 43139516,6 Marla Sun Face Near Main Markaz For Sale Best For Living,House,For Sale,4,4,Islamabad,"I-10, Islamabad, Islamabad Capital",6 ,I-10,40000000,26/12/2022
516,House 43050270,Brand New 6 Marla Full Covered Sun Face Double Storey House For Sale,House,For Sale,6,5,Islamabad,"I-11, Islamabad, Islamabad Capital",6 ,I-11,40000000,26/12/2022
517,House 43125899,(25x40) Brand New Proper Corner luxury house for sale in G-13 Islamabad,House,For Sale,4,4,Islamabad,"G-13, Islamabad, Islamabad Capital",4.4 ,G-13,40000000,27/12/2022
518,House 42477371,5 Marla Beautiful House Available For Sale,House,For Sale,4,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",5 ,Bahria Town,20000000,27/12/2022
519,House 43124887,House For Sale,House,For Sale,6,4,Islamabad,"Ghauri Town, Islamabad, Islamabad Capital",5 ,Ghauri Town,20000000,27/12/2022
520,House 30078961,Eighteen Islamabad 2 Kanal Villa For Sale On Easy Installments,House,For Sale,6,5,Islamabad,"Kashmir Highway, Islamabad, Islamabad Capital",40.0,Kashmir Highway,170000000,27/12/2022
521,House 43164032,Luxury Brand New House Available 10 Marla Sector  A,House,For Sale,5,5,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",10 ,Bahria Town,50000000,27/12/2022
522,House 43113854,Brand New House On Extremely Prime Location Available For Sale In Islamabad Pakistan,House,For Sale,6,7,Islamabad,"E-7, Islamabad, Islamabad Capital",32.0,E-7,590000000,28/12/2022
523,House 43185236,(35*70) Brand New First Entry Designer house for sale in G-13 Islamabad,House,For Sale,6,6,Islamabad,"G-13, Islamabad, Islamabad Capital",10 ,G-13,60000000,28/12/2022
524,House 43184919,12 Marla House For Sale,House,For Sale,6,6,Islamabad,"FECHS, Islamabad, Islamabad Capital",12 ,FECHS,40000000,28/12/2022
525,House 43184686,4 Bed Brand New 7 Marla Double Story House For Sale In Gulberg Residencia,House,For Sale,4,4,Islamabad,"Gulberg, Islamabad, Islamabad Capital",7 ,Gulberg,40000000,28/12/2022
526,House 41144439,"1 Kanal Designer, Beautiful And Stylish Bungalow At Prime Location Up For Sale.",House,For Sale,7,5,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,70000000,28/12/2022
527,House 40459943,1 Kanal Brand New Stylish And Designing House Up For Sale At Peaceful Location,House,For Sale,7,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,90000000,28/12/2022
528,House 43184527,Main Double Road 666 Square Yards 6 Bedroom in F-11 For Sale,House,For Sale,7,6,Islamabad,"F-11, Islamabad, Islamabad Capital",26.0,F-11,190000000,28/12/2022
529,House 43184417,1 Kanal Auspicious Design House On Prime Location For Sale.,House,For Sale,6,5,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,100000000,28/12/2022
530,House 40876647,Unoccupied House Of 5400 Square Feet Is Available For rent In I-8,House,For Rent,6,6,Islamabad,"I-8, Islamabad, Islamabad Capital",24.0,I-8,500000,27/12/2022
531,House 42399267,5400 Square Feet Spacious House Is Available In I-8/3 For rent,House,For Rent,5,5,Islamabad,"I-8, Islamabad, Islamabad Capital",24.0,I-8,300000,27/12/2022
532,House 42281778,3200 Square Feet House In I-8 Best Option,House,For Rent,6,6,Islamabad,"I-8, Islamabad, Islamabad Capital",14.2 ,I-8,300000,27/12/2022
533,House 42399710,Prominently-Located 5400 Square Feet House Available In I-8/3,House,For Rent,5,5,Islamabad,"I-8, Islamabad, Islamabad Capital",24.0,I-8,300000,27/12/2022
534,House 43046039,1  Kanal House Available For Rent,House,For Rent,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,200000,27/12/2022
535,House 42568765,Full House New,House,For Rent,9,7,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,300000,27/12/2022
536,House 40607604,E-7 New House 800 Sq Yd For Rent,House,For Rent,8,6,Islamabad,"E-7, Islamabad, Islamabad Capital",32.0,E-7,1500000,27/12/2022
537,House 43030975,Modern Luxury 30x60 Brand New House For Rent In G 13,House,For Rent,6,5,Islamabad,"G-13, Islamabad, Islamabad Capital",8 ,G-13,200000,27/12/2022
538,House 43030961,Triple Storey 40x80 Brand New House For Rent In G 14,House,For Rent,6,11,Islamabad,"G-14, Islamabad, Islamabad Capital",14 ,G-14,400000,27/12/2022
539,House 37385293,Brand New Defence Villa For Rent,House,For Rent,6,5,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",11 ,DHA Defence,100000,10/12/2022
540,House 43034197,600 Sq Yd  Double Storey House For Rent,House,For Rent,6,7,Islamabad,"D-12, Islamabad, Islamabad Capital",24.0,D-12,400000,27/12/2022
541,House 42658709,ONE KANAL BEAUTIFUL LOCATION HOUSE AVAILABLE FOR RENT,House,For Rent,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,300000,27/12/2022
